t X Y Z
  0.369999    0.706165    0.127784    0.878801
  0.370999    0.705588    0.128379    0.881034
  0.371999    0.705011    0.128976    0.883267
  0.372999    0.704435    0.129573    0.885499
  0.373999    0.703861    0.130171    0.887730
  0.374999    0.703288    0.130771    0.889961
  0.375999    0.702716    0.131371    0.892190
  0.376999    0.702145    0.131972    0.894419
  0.377999    0.701576    0.132574    0.896647
  0.378999    0.701007    0.133177    0.898874
  0.379999    0.700440    0.133781    0.901101
  0.380999    0.699874    0.134386    0.903327
  0.381999    0.699309    0.134992    0.905551
  0.382999    0.698745    0.135599    0.907776
  0.383999    0.698183    0.136206    0.909999
  0.384999    0.697622    0.136815    0.912221
  0.385999    0.697061    0.137424    0.914443
  0.386999    0.696502    0.138035    0.916664
  0.387999    0.695944    0.138646    0.918884
  0.388999    0.695388    0.139258    0.921103
  0.389999    0.694832    0.139871    0.923322
  0.390999    0.694278    0.140485    0.925540
  0.391998    0.693725    0.141100    0.927757
  0.392998    0.693172    0.141716    0.929973
  0.393998    0.692622    0.142333    0.932188
  0.394998    0.692072    0.142951    0.934403
  0.395998    0.691523    0.143569    0.936617
  0.396998    0.690976    0.144188    0.938830
  0.397998    0.690430    0.144809    0.941042
  0.398998    0.689885    0.145430    0.943253
  0.399998    0.689341    0.146052    0.945464
  0.400998    0.688798    0.146675    0.947674
  0.401998    0.688257    0.147299    0.949883
  0.402998    0.687716    0.147924    0.952091
  0.403998    0.687177    0.148549    0.954298
  0.404998    0.686639    0.149176    0.956505
  0.405998    0.686102    0.149803    0.958711
  0.406998    0.685566    0.150431    0.960916
  0.407998    0.685032    0.151061    0.963120
  0.408998    0.684498    0.151691    0.965324
  0.409998    0.683966    0.152321    0.967527
  0.410998    0.683435    0.152953    0.969728
  0.411998    0.682905    0.153586    0.971930
  0.412998    0.682377    0.154219    0.974130
  0.413998    0.681849    0.154853    0.976329
  0.414998    0.681323    0.155489    0.978528
  0.415998    0.680797    0.156125    0.980726
  0.416998    0.680273    0.156762    0.982923
  0.417998    0.679750    0.157399    0.985120
  0.418998    0.679228    0.158038    0.987315
  0.419998    0.678708    0.158677    0.989510
  0.420998    0.678188    0.159318    0.991704
  0.421998    0.677670    0.159959    0.993897
  0.422998    0.677153    0.160601    0.996090
  0.423998    0.676637    0.161243    0.998281
  0.424998    0.676122    0.161887    1.000472
  0.425998    0.675609    0.162532    1.002662
  0.426998    0.675096    0.163177    1.004852
  0.427998    0.674585    0.163823    1.007040
  0.428998    0.674075    0.164470    1.009228
  0.429998    0.673566    0.165118    1.011415
  0.430998    0.673058    0.165766    1.013601
  0.431998    0.672551    0.166416    1.015786
  0.432998    0.672045    0.167066    1.017971
  0.433998    0.671541    0.167717    1.020154
  0.434998    0.671038    0.168369    1.022337
  0.435998    0.670536    0.169022    1.024519
  0.436998    0.670035    0.169676    1.026701
  0.437998    0.669535    0.170330    1.028881
  0.438998    0.669036    0.170985    1.031061
  0.439998    0.668539    0.171641    1.033240
